,Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target,Cluster
7244,-1.2521102306852336,0.3870625662778367,0.24924052410281997,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.1339069642376983,0.03937007874015748,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
32425,-1.175955775533303,0.2189184333453108,-0.08540879409009482,0.040268456375838924,-3.1869362716992975,0.4550110249662138,0.12423625254582485,0.49359886201991465,0.11888111888111888,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.054455445544554455,0,0
15200,-0.6428745894697885,0.2189184333453108,-0.3359746080456134,0.07195121951219512,-1.61750636148104,0.048398723097518276,0.12423625254582485,0.06633447524135783,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
14399,1.3371412444804085,0.28582866293034426,1.583644979182317,0.421658072193574,1.128995981400911,0.048398723097518276,0.48534201954397393,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,1
1577,-1.0998013203813723,0.2689601250977326,-0.40264324873091495,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.305159165751921,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
5525,-0.33825676886206585,0.2189184333453108,-0.7493410024139474,0.421658072193574,1.128995981400911,0.048398723097518276,0.48534201954397393,0.10668913663469018,0.27740492170022374,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.3191489361702128,0,1
16323,1.5656046099362004,0.2946298984034833,-0.5609008212605752,0.2001799370220423,-0.04807645126278239,0.09673518742442563,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.19642857142857142,0,2
18105,-1.0236468652294417,0.2189184333453108,0.5110029595703646,0.421658072193574,1.128995981400911,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.3284789140609414,0.25441117619238185,0,1
31439,-1.6328825064448869,0.2189184333453108,1.7591091940694275,0.05629770992366412,-1.2251488839264757,0.048398723097518276,0.061527057079318014,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.25441117619238185,0,3
30531,1.3371412444804085,0.2189184333453108,0.380893106716753,0.06294964028776978,-2.4022213165901687,0.048398723097518276,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.25441117619238185,0,2
24879,-0.7951834997736498,0.2689601250977326,-0.9486465440878655,0.421658072193574,1.128995981400911,0.4550110249662138,0.32608695652173914,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
503,1.4894501547842698,0.2189184333453108,-0.08343069274097102,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.04113430975381739,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,0.08893372427020106,0.4444444444434461,0,2
29559,0.42328778265724065,0.2189184333453108,-0.7466341268835675,0.2631981637337414,0.34428102629178203,0.4550110249662138,0.2029262086513995,0.49359886201991465,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.3302692460556833,0.25441117619238185,0,2
25029,-0.4144112240139965,0.2189184333453108,0.8124126034181943,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
32342,-0.9474924100775111,0.2189184333453108,-0.31223739185612787,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
12302,-0.10979340340627389,0.28582866293034426,-0.14657850231682734,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
31112,-0.4144112240139965,0.2189184333453108,0.34763450317215483,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.48534201954397393,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,1
26291,0.042515506897587416,0.2189184333453108,-0.8379485853349856,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.12423625254582485,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
19024,-0.8713379549255804,0.2189184333453108,-0.12056031758600765,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.12423625254582485,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
836,-1.0236468652294417,0.2189184333453108,2.9287065735877156,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
32553,-0.49056567916592714,0.2189184333453108,-0.6971342701566897,0.5645756457564576,1.5213534589554754,0.048398723097518276,0.305159165751921,0.10668913663469018,0.27740492170022374,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-2.499024633382882,0.4523809523809524,0,0
9448,0.11866996204951806,0.2189184333453108,1.397552018768575,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.32608695652173914,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
31030,3.9263927196460506,0.2189184333453108,-1.3427051549527902,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
20217,-0.49056567916592714,0.2689601250977326,-0.19129873616663565,0.7466666666666667,2.306068414064604,0.048398723097518276,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,2.4264444989245986,0.25441117619238185,0,1
8625,1.4132956996323391,0.2189184333453108,0.27309131548938437,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.061527057079318014,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
16332,-0.7951834997736498,0.2189184333453108,1.3651452292020685,0.2631981637337414,0.34428102629178203,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,3
28580,-1.175955775533303,0.2189184333453108,0.09548810105728853,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.25441117619238185,0,0
23644,0.27097887235337936,0.5586592178770949,-1.319734571343587,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
20588,-0.4144112240139965,0.2946298984034833,0.6316103542683768,0.16432784218019117,-0.44043392881734683,0.07028753993610223,0.04113430975381739,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,3.2612697755868836,0.25441117619238185,0,1
11936,0.11866996204951806,0.5586592178770949,-0.13344163785470375,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.8402764732662574,0.25441117619238185,0,1
479,-1.175955775533303,0.2189184333453108,0.0767481935392736,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.04113430975381739,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.25441117619238185,0,0
394,-0.33825676886206585,0.2189184333453108,0.06027978996283626,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.25441117619238185,0,0
30926,1.3371412444804085,0.2189184333453108,-0.7820601237724208,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.061527057079318014,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.9146469397192827,0.25441117619238185,0,2
646,-0.5667201343178578,0.2946298984034833,2.00927749483517,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
28465,-0.49056567916592714,0.2189184333453108,1.1521160178811192,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.22559006211180124,0.014343343792021516,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.24499638639471288,0.25441117619238185,0,3
8093,-0.7190290446217191,0.2189184333453108,-0.5405140733849165,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.12423625254582485,0.06633447524135783,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
28060,-1.0236468652294417,0.2189184333453108,0.05116538039725628,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.09090909090909091,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
14600,-0.10979340340627389,0.2189184333453108,-1.4451121243189122,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.04113430975381739,0.49359886201991465,0.27740492170022374,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.3191489361702128,0,1
32058,1.641759065088131,0.2189184333453108,0.35655962074260333,0.2001799370220423,-0.04807645126278239,0.09673518742442563,0.32608695652173914,0.10668913663469018,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
3452,-1.0236468652294417,0.2689601250977326,-0.35738353269498196,0.25396825396825395,0.7366385038463464,0.048398723097518276,0.1339069642376983,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
15288,0.27097887235337936,0.2189184333453108,1.222371741874162,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.12423625254582485,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
16652,-0.5667201343178578,0.2189184333453108,-0.5801991401642279,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.3302692460556833,0.25441117619238185,0,0
2107,-0.9474924100775111,0.2189184333453108,0.20320471088684797,0.2001799370220423,-0.04807645126278239,0.08378378378378379,0.22559006211180124,0.03937007874015748,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.029850746268656716,0,0
6615,0.042515506897587416,0.2189184333453108,-0.06594011239082377,0.5645756457564576,1.5213534589554754,0.048398723097518276,0.48534201954397393,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.25441117619238185,0,1
13927,1.641759065088131,0.5586592178770949,-0.6301249038801515,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
17427,-1.175955775533303,0.2189184333453108,0.11233508862398879,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.1339069642376983,0.03937007874015748,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
25797,-0.7951834997736498,0.2189184333453108,0.83242076730359,0.07195121951219512,-1.61750636148104,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
30550,0.34713332750531,0.28582866293034426,-0.6770409248734848,0.5645756457564576,1.5213534589554754,0.10731244064577398,0.04113430975381739,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.25441117619238185,0,1
8720,-1.0236468652294417,0.2189184333453108,-0.6171394730141331,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.48534201954397393,0.03937007874015748,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
28699,1.1086778790246166,0.28582866293034426,-0.836320674176855,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.27064732142857145,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,2
13579,-0.7190290446217191,0.2689601250977326,-1.476449414112926,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.1339069642376983,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.7476818843868256,0.25441117619238185,0,0
22353,1.032523423872686,0.2189184333453108,-0.3541844979772602,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.26385458474837914,0.3139546302661298,0.1366122932495434,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
26399,-0.6428745894697885,0.2189184333453108,-0.69879057511409,0.06294964028776978,-2.4022213165901687,0.048398723097518276,0.12423625254582485,0.06633447524135783,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.08893372427020106,0.25441117619238185,0,0
6329,-1.0236468652294417,0.2189184333453108,-1.55736227743187,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
654,-0.8713379549255804,0.2189184333453108,0.932698201724483,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.12423625254582485,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.7458915523920838,0.25441117619238185,0,3
2617,-1.175955775533303,0.2189184333453108,0.48638553560351777,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.1339069642376983,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
8238,1.7940679753919924,0.2189184333453108,-0.7260770162122905,0.06294964028776978,-2.4022213165901687,0.10731244064577398,0.22559006211180124,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
31191,-0.033638948254343236,0.2189184333453108,-0.3761045110134837,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.44868616757560736,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.33938130726888655,0.25441117619238185,0,1
15486,1.032523423872686,0.2189184333453108,-0.10297509123829465,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.48534201954397393,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
31141,1.1086778790246166,0.2189184333453108,0.01675209568235617,0.040268456375838924,-3.1869362716992975,0.10731244064577398,0.04113430975381739,0.06633447524135783,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.029850746268656716,0,2
22593,0.19482441720144872,0.2189184333453108,-0.7845682427079128,0.421658072193574,1.128995981400911,0.4550110249662138,0.305159165751921,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.24499638639471288,0.25441117619238185,0,1
27091,-0.10979340340627389,0.2689601250977326,-1.565946669411082,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.24499638639471288,0.25441117619238185,0,0
2218,-0.33825676886206585,0.2189184333453108,0.29840911983821766,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.12423625254582485,0.06633447524135783,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
5873,-0.6428745894697885,0.28582866293034426,-1.362893146233561,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
1117,0.19482441720144872,0.2189184333453108,0.3582253902997602,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
2133,-0.8713379549255804,0.2189184333453108,-1.0411819359078816,0.5645756457564576,1.5213534589554754,0.048398723097518276,0.48534201954397393,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.3302692460556833,0.25441117619238185,0,0
12935,0.11866996204951806,0.2946298984034833,0.060942311945796385,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.22559006211180124,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.11009174311926606,0,2
27323,1.032523423872686,0.2189184333453108,-0.953473489963718,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
16045,-0.7951834997736498,0.5586592178770949,-1.484740403499684,0.2631981637337414,0.34428102629178203,0.048398723097518276,0.27064732142857145,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,1
6150,-0.5667201343178578,0.5586592178770949,-1.0036926562720951,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.48534201954397393,0.49359886201991465,0.27740492170022374,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,2.4264444989245986,0.19718309859154928,0,1
17394,0.49944223780917135,0.2189184333453108,0.7670771705842088,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
2677,-0.4144112240139965,0.2189184333453108,-0.92593150467209,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
3939,-0.18594785855820453,0.2189184333453108,-0.27510776701109124,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.12423625254582485,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,1
14575,-0.49056567916592714,0.2189184333453108,-0.12881344857373947,0.2001799370220423,-0.04807645126278239,0.10731244064577398,0.48534201954397393,0.03937007874015748,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,1
11973,0.27097887235337936,0.2946298984034833,0.08802053184935228,0.2631981637337414,0.34428102629178203,0.09673518742442563,0.44868616757560736,0.06633447524135783,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
6808,-0.4144112240139965,0.2946298984034833,-0.7032862599984623,0.421658072193574,1.128995981400911,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
24466,-0.9474924100775111,0.2189184333453108,0.23511934126601278,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.04113430975381739,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.25441117619238185,0,0
508,0.6517511481130326,0.2946298984034833,3.3444769762942195,0.16432784218019117,-0.44043392881734683,0.07028753993610223,0.1339069642376983,0.06633447524135783,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
29893,-1.404419140989095,0.2189184333453108,-0.32198592960539824,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.22559006211180124,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.25441117619238185,0,0
23362,-1.404419140989095,0.2189184333453108,1.1058814480702592,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.061527057079318014,0.014343343792021516,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-1.7476818843868256,0.25441117619238185,0,0
11802,-0.2621023137101352,0.2189184333453108,-1.5875922090543648,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.11888111888111888,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,1.5916192222623138,0.25441117619238185,0,1
23931,-0.18594785855820453,0.2189184333453108,0.30149457935886054,0.2001799370220423,-0.04807645126278239,0.4550110249662138,0.22559006211180124,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.3898305084745763,0,1
29517,-1.4805735961410256,0.2689601250977326,-1.2245585561914871,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-2.165094522717968,0.25441117619238185,0,0
20380,-1.3282646858371643,0.2189184333453108,0.5557326580199295,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.014343343792021516,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
23188,-0.6428745894697885,0.2189184333453108,-1.5196363828021695,0.2001799370220423,-0.04807645126278239,0.048398723097518276,0.1339069642376983,0.03937007874015748,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-1.7476818843868256,0.25441117619238185,0,0
21290,1.1086778790246166,0.28582866293034426,-0.860957027343215,0.421658072193574,1.128995981400911,0.4550110249662138,0.44868616757560736,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,0.756793945600029,0.25441117619238185,0,1
21106,0.34713332750531,0.2189184333453108,-0.10239775065314369,0.16432784218019117,-0.44043392881734683,0.048398723097518276,0.1339069642376983,0.06633447524135783,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
9707,0.34713332750531,0.2946298984034833,0.7565809294541691,0.16432784218019117,-0.44043392881734683,0.07028753993610223,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
4789,0.19482441720144872,0.3870625662778367,-1.0068822263900603,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.04113430975381739,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
32069,-0.18594785855820453,0.2689601250977326,1.4756917543588435,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.48534201954397393,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,3
27572,1.1848323341765472,0.2689601250977326,0.5612599842777682,0.2631981637337414,0.34428102629178203,0.4550110249662138,0.32608695652173914,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
2915,-0.9474924100775111,0.2189184333453108,0.07919952487622607,0.5645756457564576,1.5213534589554754,0.4550110249662138,0.27064732142857145,0.49359886201991465,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,1
9770,3.012539257822883,0.2189184333453108,-0.7439745743519703,0.06294964028776978,-2.4022213165901687,0.048398723097518276,0.12423625254582485,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.49544396939339835,0.029850746268656716,0,2
23107,0.6517511481130326,0.2189184333453108,-1.5795946222600605,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.04113430975381739,0.10668913663469018,0.26385458474837914,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
30508,-0.033638948254343236,0.2189184333453108,-0.8859814290995945,0.16432784218019117,-0.44043392881734683,0.10731244064577398,0.04113430975381739,0.06633447524135783,0.1299715909090909,0.11378287117568812,-0.1475020947104593,-0.21867335078526204,-0.7458915523920838,0.25441117619238185,0,0
24755,-0.9474924100775111,0.2189184333453108,2.7140967741074187,0.06294964028776978,-2.4022213165901687,0.048398723097518276,0.22559006211180124,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.054455445544554455,0,3
26793,-1.6328825064448869,0.2189184333453108,-0.27482382901839403,0.07195121951219512,-1.61750636148104,0.048398723097518276,0.27064732142857145,0.03937007874015748,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.9128566077245408,0.25441117619238185,0,0
15736,-0.4144112240139965,0.3870625662778367,4.032846781189544,0.5645756457564576,1.5213534589554754,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.06060606060606299,0,3
13076,-0.7951834997736498,0.2189184333453108,0.5098104200010364,0.16432784218019117,-0.44043392881734683,0.4550110249662138,0.2029262086513995,0.45572770329934975,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
20320,0.49944223780917135,0.2189184333453108,0.5602851305028412,0.16432784218019117,-0.44043392881734683,0.08378378378378379,0.11651469098277609,0.03937007874015748,0.1299715909090909,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,2
14256,-1.404419140989095,0.2189184333453108,-0.5439781168958223,0.2001799370220423,-0.04807645126278239,0.07028753993610223,0.22559006211180124,0.10668913663469018,0.26385458474837914,0.3139546302661298,-0.1475020947104593,-0.21867335078526204,-0.0780313310622559,0.25441117619238185,0,0
