Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target
51,0.2689601250977326,285747,0.5645756457564576,14,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1977,60,0.2544111761923818,1
49,0.2189184333453108,211005,0.2001799370220423,10,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,60,0.2544111761923818,0
17,0.2189184333453108,244602,0.0769230769230769,8,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,15,0.2544111761923818,0
52,0.5586592178770949,234286,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,15024,0,40,0.2544111761923818,1
43,0.2189184333453108,175224,0.1643278421801911,9,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.0606060606060629,0
57,0.3870625662778367,21626,0.2001799370220423,10,0.1073124406457739,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
58,0.2189184333453108,105060,0.2001799370220423,10,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.1299715909090909,0.1137828711756881,0,0,37,0.2544111761923818,0
28,0.2189184333453108,187397,0.1643278421801911,9,0.0483987230975182,0.0411343097538173,0.0393700787401574,0.0909090909090909,0.3139546302661298,0,0,48,0.0544554455445544,0
47,0.2189184333453108,139268,0.1643278421801911,9,0.4550110249662138,0.305159165751921,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
49,0.2189184333453108,148398,0.1643278421801911,9,0.1073124406457739,0.1242362525458248,0.1066891366346901,0.1299715909090909,0.1137828711756881,0,0,40,0.2544111761923818,0
24,0.2189184333453108,175183,0.1643278421801911,9,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
36,0.2189184333453108,143774,0.2001799370220423,10,0.4550110249662138,0.1339069642376983,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,12,0.2544111761923818,1
43,0.2858286629303442,35236,0.2001799370220423,10,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,84,0.2544111761923818,0
49,0.2189184333453108,165468,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,7688,0,55,0.2544111761923818,1
20,0.2189184333453108,38772,0.0719512195121951,6,0.0483987230975182,0.061527057079318,0.0663344752413578,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
39,0.3870625662778367,65324,0.7490774907749077,15,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,55,0.2544111761923818,1
48,0.2189184333453108,287480,0.5645756457564576,14,0.4550110249662138,0.305159165751921,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
32,0.2189184333453108,79586,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2774049217002237,0.3139546302661298,0,0,40,0.4,0
59,0.2689601250977326,261584,0.421658072193574,13,0.0483987230975182,0.4853420195439739,0.1066891366346901,0.1299715909090909,0.1137828711756881,0,0,40,5.629249205494277e-07,0
25,0.2189184333453108,570821,0.2001799370220423,10,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
64,0.2189184333453108,88470,0.2001799370220423,10,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
35,0.2858286629303442,238802,0.1643278421801911,9,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
47,0.2189184333453108,98012,0.5645756457564576,14,0.4550110249662138,0.4486861675756073,0.4935988620199146,0.2638545847483791,0.1137828711756881,7688,0,40,0.2544111761923818,1
36,0.2189184333453108,188834,0.0549450549450549,5,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
24,0.2189184333453108,44738,0.1643278421801911,9,0.0483987230975182,0.061527057079318,0.0393700787401574,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
35,0.2189184333453108,297574,0.2539682539682539,12,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,99,0.2544111761923818,1
30,0.2189184333453108,75167,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,55,0.2544111761923818,0
39,0.2189184333453108,190297,0.7466666666666667,16,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,99999,0,55,0.2544111761923818,1
23,0.2189184333453108,107190,0.2001799370220423,10,0.0483987230975182,0.1339069642376983,0.0143433437920215,0.1299715909090909,0.3139546302661298,0,0,20,0.2544111761923818,0
26,0.2189184333453108,303973,0.1643278421801911,9,0.0483987230975182,0.0070921985815602,0.0393700787401574,0.2638545847483791,0.1137828711756881,0,1602,15,0.0544554455445544,0
28,0.2946298984034833,167536,0.2539682539682539,12,0.0967351874244256,0.4486861675756073,0.0663344752413578,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
26,0.2189184333453108,155752,0.2001799370220423,10,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,40,0.2544111761923818,0
50,0.2189184333453108,237819,0.1643278421801911,9,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
50,0.2189184333453108,187830,0.5645756457564576,14,0.1073124406457739,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,62,0.2544111761923818,1
27,0.2189184333453108,29807,0.1643278421801911,9,0.0702875399361022,0.061527057079318,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,40,0.3898305084745763,0
25,0.2189184333453108,273792,0.1643278421801911,9,0.0483987230975182,0.2255900621118012,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,37,0.2544111761923818,0
58,0.2189184333453108,137506,0.1643278421801911,9,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
61,0.2946298984034833,167670,0.421658072193574,13,0.0837837837837837,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
32,0.2189184333453108,228265,0.1643278421801911,9,0.0483987230975182,0.061527057079318,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,30,0.2544111761923818,0
64,0.2189184333453108,477697,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,16,0.2544111761923818,0
29,0.2689601250977326,303446,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,25,0.0606060606060629,0
49,0.2858286629303442,130206,0.1643278421801911,9,0.1073124406457739,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
33,0.3870625662778367,348491,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4935988620199146,0.1299715909090909,0.1137828711756881,0,0,40,0.2544111761923818,1
38,0.2189184333453108,187748,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
48,0.2189184333453108,202117,0.0562977099236641,7,0.1073124406457739,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,34,0.2544111761923818,0
57,0.2189184333453108,182062,0.0719512195121951,6,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
70,0.2858286629303442,36311,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,20051,0,35,0.2544111761923818,1
49,0.2858286629303442,163352,0.7490774907749077,15,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,85,0.2544111761923818,1
49,0.2858286629303442,47086,0.421658072193574,13,0.0967351874244256,0.2706473214285714,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
29,0.2689601250977326,301582,0.2001799370220423,10,0.4550110249662138,0.3260869565217391,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
30,0.2189184333453108,160784,0.2001799370220423,10,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,45,0.2544111761923818,0
37,0.2189184333453108,210945,0.1643278421801911,9,0.4550110249662138,0.061527057079318,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,24,0.2544111761923818,0
28,0.2189184333453108,77760,0.1643278421801911,9,0.0483987230975182,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
68,0.2189184333453108,104438,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2083333333375112,1
44,0.2189184333453108,144778,0.2001799370220423,10,0.0702875399361022,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,45,0.2544111761923818,1
48,0.2189184333453108,49278,0.2539682539682539,12,0.1073124406457739,0.1339069642376983,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
48,0.2189184333453108,205424,0.421658072193574,13,0.1073124406457739,0.2706473214285714,0.0663344752413578,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
48,0.2858286629303442,191389,0.2001799370220423,10,0.0702875399361022,0.2706473214285714,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,50,0.2544111761923818,0
41,0.2189184333453108,178002,0.1643278421801911,9,0.4550110249662138,0.1339069642376983,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,1
63,0.2189184333453108,111963,0.2001799370220423,10,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,16,0.2544111761923818,0
28,0.2189184333453108,115579,0.2631981637337414,11,0.0483987230975182,0.305159165751921,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,38,0.2544111761923818,0
37,0.5586592178770949,126569,0.421658072193574,13,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,0
21,0.2189184333453108,292264,0.1643278421801911,9,0.0483987230975182,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,35,0.2544111761923818,0
30,0.2189184333453108,112115,0.1643278421801911,9,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.2083333333375112,1
36,0.2858286629303442,202950,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.4285714285714285,0
50,0.2189184333453108,143953,0.1643278421801911,9,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,65,0.2544111761923818,1
26,0.2858286629303442,213258,0.1643278421801911,9,0.1073124406457739,0.116514690982776,0.0663344752413578,0.2638545847483791,0.3139546302661298,0,0,65,0.2544111761923818,0
58,0.2189184333453108,225394,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1902,40,0.2544111761923818,0
29,0.2189184333453108,183523,0.0719512195121951,6,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
42,0.2189184333453108,152676,0.1643278421801911,9,0.1073124406457739,0.4853420195439739,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
50,0.2189184333453108,344621,0.1643278421801911,9,0.1073124406457739,0.1242362525458248,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
37,0.2189184333453108,365465,0.1643278421801911,9,0.0702875399361022,0.2255900621118012,0.0663344752413578,0.2638545847483791,0.3139546302661298,0,0,70,0.3191489361702128,0
32,0.2189184333453108,141410,0.1643278421801911,9,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,40,0.2544111761923818,0
45,0.2189184333453108,304570,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2774049217002237,0.3139546302661298,0,0,60,0.2941176470588235,1
45,0.2858286629303442,183710,0.0549450549450549,5,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
50,0.2189184333453108,263200,0.0418118466898954,3,0.0837837837837837,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,34,0.0544554455445544,0
33,0.2189184333453108,93930,0.1643278421801911,9,0.0483987230975182,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
33,0.2189184333453108,278514,0.1643278421801911,9,0.1073124406457739,0.2255900621118012,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,42,0.2544111761923818,0
62,0.2189184333453108,199193,0.1643278421801911,9,0.4550110249662138,0.061527057079318,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,25,0.2544111761923818,0
35,0.2189184333453108,98948,0.421658072193574,13,0.4550110249662138,0.0411343097538173,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,32,0.2544111761923818,0
55,0.2189184333453108,76860,0.1643278421801911,9,0.4550110249662138,0.0411343097538173,0.0393700787401574,0.2774049217002237,0.3139546302661298,0,0,40,0.3191489361702128,0
60,0.2858286629303442,166153,0.2001799370220423,10,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
60,0.2189184333453108,173960,0.421658072193574,13,0.1073124406457739,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,42,0.2544111761923818,0
54,0.2189184333453108,240542,0.2001799370220423,10,0.1073124406457739,0.2706473214285714,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,48,0.2544111761923818,0
62,0.2189184333453108,88055,0.421658072193574,13,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
24,0.2189184333453108,270075,0.421658072193574,13,0.4550110249662138,0.1339069642376983,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,50,0.2544111761923818,0
58,0.3870625662778367,30111,0.2001799370220423,10,0.0967351874244256,0.4486861675756073,0.0663344752413578,0.1188811188811188,0.1137828711756881,0,0,40,0.2544111761923818,0
46,0.2189184333453108,185041,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,75,0.2544111761923818,1
38,0.2189184333453108,110013,0.2001799370220423,10,0.1073124406457739,0.1339069642376983,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,43,0.2544111761923818,0
21,0.2189184333453108,766115,0.0719512195121951,6,0.4550110249662138,0.061527057079318,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,35,0.2544111761923818,0
46,0.2189184333453108,102388,0.7490774907749077,15,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,15024,0,45,0.2544111761923818,1
21,0.2189184333453108,72119,0.2001799370220423,10,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,45,0.2544111761923818,0
47,0.2189184333453108,190139,0.5645756457564576,14,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
32,0.2189184333453108,193042,0.421658072193574,13,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,44,0.2544111761923818,0
29,0.2946298984034833,177398,0.5645756457564576,14,0.4550110249662138,0.4486861675756073,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,1
32,0.2189184333453108,185410,0.1643278421801911,9,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
67,0.2858286629303442,173935,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,8,0.2544111761923818,1
31,0.2189184333453108,219509,0.1643278421801911,9,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.0544554455445544,1
33,0.2189184333453108,176992,0.5645756457564576,14,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
24,0.2189184333453108,229773,0.2001799370220423,10,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,35,0.2544111761923818,0
53,0.2189184333453108,215572,0.1643278421801911,9,0.0483987230975182,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
44,0.2946298984034833,181344,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,38,0.2544111761923818,1
30,0.2189184333453108,287986,0.2001799370220423,10,0.0483987230975182,0.061527057079318,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
27,0.2858286629303442,206889,0.2001799370220423,10,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
37,0.2189184333453108,99151,0.1643278421801911,9,0.4550110249662138,0.1339069642376983,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,1
43,0.2189184333453108,260696,0.421658072193574,13,0.1073124406457739,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
37,0.2189184333453108,136028,0.2631981637337414,11,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
33,0.2189184333453108,231826,0.0629496402877697,4,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.0544554455445544,0
39,0.2189184333453108,216256,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.3529411764705882,1
69,0.2858286629303442,240562,0.7490774907749077,15,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,99999,0,40,0.2544111761923818,1
59,0.5586592178770949,146477,0.7490774907749077,15,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
30,0.2189184333453108,78530,0.1643278421801911,9,0.0483987230975182,0.061527057079318,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
44,0.2189184333453108,175943,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,20,0.2544111761923818,0
39,0.2189184333453108,136081,0.1643278421801911,9,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,2051,40,0.2544111761923818,0
62,0.2189184333453108,186696,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
65,0.2189184333453108,174603,0.0418118466898954,3,0.0967351874244256,0.1242362525458248,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,10,0.3529411764705882,0
47,0.2689601250977326,80914,0.5645756457564576,14,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,47,0.2544111761923818,1
30,0.2189184333453108,375827,0.1643278421801911,9,0.0483987230975182,0.061527057079318,0.0393700787401574,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
30,0.2189184333453108,118056,0.2001799370220423,10,0.0837837837837837,0.4853420195439739,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,45,0.2544111761923818,0
20,0.2189184333453108,204641,0.2001799370220423,10,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
53,0.3870625662778367,177212,0.2001799370220423,10,0.0483987230975182,0.4486861675756073,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
36,0.2946298984034833,95462,0.421658072193574,13,0.1073124406457739,0.4486861675756073,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
23,0.2189184333453108,210526,0.1643278421801911,9,0.0483987230975182,0.1339069642376983,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
55,0.2189184333453108,141326,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
44,0.2189184333453108,195545,0.1643278421801911,9,0.1073124406457739,0.1242362525458248,0.0143433437920215,0.1299715909090909,0.1137828711756881,0,0,40,0.2544111761923818,0
41,0.3870625662778367,219155,0.7490774907749077,15,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.4,1
39,0.2189184333453108,163237,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,0
59,0.2189184333453108,205949,0.1643278421801911,9,0.0702875399361022,0.2255900621118012,0.0663344752413578,0.1188811188811188,0.1137828711756881,0,0,40,0.2544111761923818,0
23,0.2189184333453108,325921,0.2631981637337414,11,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,36,0.2544111761923818,0
26,0.2189184333453108,163747,0.421658072193574,13,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,55,0.2544111761923818,0
45,0.2189184333453108,219632,0.1643278421801911,9,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
28,0.2189184333453108,42734,0.1643278421801911,9,0.0483987230975182,0.061527057079318,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
35,0.2189184333453108,331395,0.2001799370220423,10,0.0483987230975182,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
40,0.2189184333453108,191342,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2774049217002237,0.3139546302661298,0,0,40,0.2941176470588235,1
30,0.2189184333453108,460408,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
46,0.2189184333453108,177114,0.2539682539682539,12,0.0967351874244256,0.4486861675756073,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,27,0.2544111761923818,0
54,0.2946298984034833,238257,0.421658072193574,13,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
50,0.2189184333453108,21095,0.2001799370220423,10,0.1073124406457739,0.0411343097538173,0.0663344752413578,0.2774049217002237,0.3139546302661298,0,0,40,0.3191489361702128,0
23,0.2858286629303442,174714,0.0719512195121951,6,0.0483987230975182,0.2255900621118012,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,0
26,0.2189184333453108,168403,0.1643278421801911,9,0.4550110249662138,0.061527057079318,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
52,0.2189184333453108,338816,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,15024,0,45,0.2544111761923818,1
52,0.2689601250977326,216342,0.421658072193574,13,0.0967351874244256,0.4853420195439739,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,55,0.2544111761923818,0
37,0.2189184333453108,119098,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,1
20,0.2189184333453108,241951,0.1643278421801911,9,0.0483987230975182,0.061527057079318,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,45,0.2544111761923818,0
25,0.2689601250977326,152503,0.2001799370220423,10,0.0483987230975182,0.305159165751921,0.1066891366346901,0.1299715909090909,0.3139546302661298,0,0,40,0.2544111761923818,0
26,0.2189184333453108,224563,0.421658072193574,13,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
57,0.2946298984034833,44273,0.1643278421801911,9,0.0967351874244256,0.2029262086513995,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
39,0.2189184333453108,444219,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4935988620199146,0.1299715909090909,0.1137828711756881,0,0,45,0.2544111761923818,0
20,0.2189184333453108,258517,0.2001799370220423,10,0.0483987230975182,0.061527057079318,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,25,0.2544111761923818,0
50,0.2946298984034833,141875,0.1643278421801911,9,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
47,0.2189184333453108,275095,0.2001799370220423,10,0.1073124406457739,0.1242362525458248,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
53,0.2189184333453108,194501,0.0562977099236641,7,0.0967351874244256,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,47,0.2544111761923818,0
40,0.2946298984034833,33155,0.1643278421801911,9,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
56,0.2689601250977326,671292,0.1643278421801911,9,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,38,0.2544111761923818,1
36,0.2189184333453108,220585,0.2539682539682539,12,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,1
45,0.2189184333453108,216626,0.1643278421801911,9,0.0967351874244256,0.1242362525458248,0.0663344752413578,0.0909090909090909,0.3139546302661298,0,0,40,0.0357142857142857,0
46,0.2858286629303442,220832,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,58,0.2544111761923818,1
55,0.2189184333453108,229029,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,15024,0,48,0.2544111761923818,1
38,0.2189184333453108,132879,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,7298,0,50,0.2544111761923818,1
50,0.2189184333453108,176924,0.0719512195121951,6,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,38,0.2544111761923818,0
